"id=5807744436eb0278100a34d548d33d2dcc67d665	","timestamp=2020-01-05T17:01:41.508Z	","signalstrenth=-57	","battery=2994	","temperature=18	","consumptioncounter=0	","buttoncounter=0	",timezone=GMT+1,,,,,
"id=5807744436eb0278100a34d548d33d2dcc67d665	","timestamp=2020-01-06T17:01:41.965Z	","signalstrenth=-70	","battery=2994	","temperature=18	","consumptioncounter=0	","buttoncounter=0	",timezone=GMT+1,,,,,
"id=5807744436eb0278100a34d548d33d2dcc67d665	","timestamp=2020-01-07T17:01:43.020Z	","signalstrenth=-82	","battery=2994	","temperature=18	","consumptioncounter=0	","buttoncounter=0	",timezone=GMT+1,,,,,
"id=5807744436eb0278100a34d548d33d2dcc67d665	","timestamp=2020-01-08T17:01:43.770Z	","signalstrenth=-58	","battery=2988	","temperature=17	","consumptioncounter=0	","buttoncounter=0	",timezone=GMT+1,,,,,
"id=5807744436eb0278100a34d548d33d2dcc67d665	","timestamp=2020-01-09T18:22:09.894Z	","signalstrenth=-65	","battery=2994	","temperature=18	","consumptioncounter=1	","buttoncounter=0	",timezone=GMT+1,,,,,
"id=5807744436eb0278100a34d548d33d2dcc67d665	","timestamp=2020-01-10T17:02:19.572Z	","signalstrenth=-62	","battery=2988	","temperature=18	","consumptioncounter=1	","buttoncounter=0	",timezone=GMT+1,,,,,
"id=5807744436eb0278100a34d548d33d2dcc67d665	","timestamp=2020-01-11T17:02:14.492Z	","signalstrenth=-66	","battery=2988	","temperature=18	","consumptioncounter=1	","buttoncounter=0	",timezone=GMT+1,,,,,
"id=5807744436eb0278100a34d548d33d2dcc67d665	","timestamp=2020-01-12T17:02:15.323Z	","signalstrenth=-67	","battery=2988	","temperature=18	","consumptioncounter=1	","buttoncounter=0	",timezone=GMT+1,,,,,
"id=5807744436eb0278100a34d548d33d2dcc67d665	","timestamp=2020-01-13T17:02:21.951Z	","signalstrenth=-67	","battery=2976	","temperature=18	","consumptioncounter=1	","buttoncounter=0	",timezone=GMT+1,,,,,
"id=5807744436eb0278100a34d548d33d2dcc67d665	","timestamp=2020-01-14T17:02:17.281Z	","signalstrenth=-65	","battery=2976	","temperature=17	","consumptioncounter=1	","buttoncounter=0	",timezone=GMT+1,,,,,
"id=5807744436eb0278100a34d548d33d2dcc67d665	","timestamp=2020-01-15T17:02:17.902Z	","signalstrenth=-58	","battery=2982	","temperature=18	","consumptioncounter=1	","buttoncounter=0	",timezone=GMT+1,,,,,
"id=5807744436eb0278100a34d548d33d2dcc67d665	","timestamp=2020-01-16T17:02:19.007Z	","signalstrenth=-63	","battery=2982	","temperature=18	","consumptioncounter=1	","buttoncounter=0	",timezone=GMT+1,,,,,
"id=5807744436eb0278100a34d548d33d2dcc67d665	","timestamp=2020-01-17T17:02:25.137Z	","signalstrenth=-62	","battery=2976	","temperature=18	","consumptioncounter=1	","buttoncounter=0	",timezone=GMT+1,,,,,
"id=5807744436eb0278100a34d548d33d2dcc67d665	","timestamp=2020-01-18T17:02:20.723Z	","signalstrenth=-64	","battery=2982	","temperature=18	","consumptioncounter=1	","buttoncounter=0	",timezone=GMT+1,,,,,
"id=5807744436eb0278100a34d548d33d2dcc67d665	","timestamp=2020-01-19T17:09:38.477Z	","signalstrenth=-67	","battery=2982	","temperature=19	","consumptioncounter=1	","buttoncounter=0	",timezone=GMT+1,,,,,
"id=5807744436eb0278100a34d548d33d2dcc67d665	","timestamp=2020-01-20T17:09:56.095Z	","signalstrenth=-59	","battery=2988	","temperature=20	","consumptioncounter=1	","buttoncounter=0	",timezone=GMT+1,,,,,
"id=5807744436eb0278100a34d548d33d2dcc67d665	","timestamp=2020-01-21T17:10:48.793Z	","signalstrenth=-58	","battery=2994	","temperature=19	","consumptioncounter=1	","buttoncounter=0	",timezone=GMT+1,,,,,
"id=5807744436eb0278100a34d548d33d2dcc67d665	","timestamp=2020-01-22T17:10:49.402Z	","signalstrenth=-58	","battery=2994	","temperature=18	","consumptioncounter=1	","buttoncounter=0	",timezone=GMT+1,,,,,
"id=5807744436eb0278100a34d548d33d2dcc67d665	","timestamp=2020-01-23T17:10:50.372Z	","signalstrenth=-56	","battery=2988	","temperature=19	","consumptioncounter=1	","buttoncounter=0	",timezone=GMT+1,,,,,
"id=5807744436eb0278100a34d548d33d2dcc67d665	","timestamp=2020-01-24T17:10:51.147Z	","signalstrenth=-56	","battery=2988	","temperature=18	","consumptioncounter=1	","buttoncounter=0	",timezone=GMT+1,,,,,
"id=5807744436eb0278100a34d548d33d2dcc67d665	","timestamp=2020-01-25T13:00:21.887Z	","signalstrenth=-57	","battery=2988	","temperature=12	","consumptioncounter=1	","buttoncounter=0	",timezone=GMT+1,,,,,
"id=5807744436eb0278100a34d548d33d2dcc67d665	","timestamp=2020-01-25T13:50:21.965Z	","signalstrenth=-56	","battery=2988	","temperature=17	","consumptioncounter=1	","buttoncounter=0	",timezone=GMT+1,,,,,
"id=5807744436eb0278100a34d548d33d2dcc67d665	","timestamp=2020-01-26T13:50:22.637Z	","signalstrenth=-65	","battery=2988	","temperature=18	","consumptioncounter=1	","buttoncounter=0	",timezone=GMT+1,,,,,
